45,2.064,2.223,2.441,2.689,2.917
45.1,2.079,2.238,2.458,2.707,2.937
45.2,2.093,2.254,2.474,2.726,2.956
45.3,2.107,2.269,2.491,2.744,2.976
45.4,2.122,2.284,2.508,2.762,2.996
45.5,2.136,2.299,2.524,2.78,3.015
45.6,2.15,2.315,2.541,2.798,3.035
45.7,2.165,2.33,2.558,2.817,3.054
45.8,2.179,2.345,2.574,2.835,3.074
45.9,2.193,2.361,2.591,2.853,3.093
46,2.207,2.376,2.608,2.871,3.113
46.1,2.222,2.391,2.624,2.889,3.132
46.2,2.236,2.407,2.641,2.907,3.152
46.3,2.251,2.422,2.658,2.926,3.171
46.4,2.265,2.438,2.675,2.944,3.191
46.5,2.279,2.453,2.691,2.962,3.211
46.6,2.294,2.468,2.708,2.98,3.23
46.7,2.308,2.484,2.725,2.999,3.25
46.8,2.323,2.499,2.742,3.017,3.27
46.9,2.337,2.515,2.759,3.035,3.289
47,2.352,2.53,2.776,3.054,3.309
47.1,2.367,2.546,2.793,3.072,3.329
47.2,2.381,2.562,2.81,3.091,3.349
47.3,2.396,2.578,2.827,3.109,3.369
47.4,2.411,2.593,2.844,3.128,3.389
47.5,2.426,2.609,2.861,3.147,3.409
47.6,2.441,2.625,2.878,3.166,3.429
47.7,2.455,2.641,2.896,3.184,3.449
47.8,2.47,2.657,2.913,3.203,3.47
47.9,2.486,2.673,2.93,3.222,3.49
48,2.501,2.689,2.948,3.242,3.511
48.1,2.516,2.706,2.966,3.261,3.531
48.2,2.531,2.722,2.984,3.28,3.552
48.3,2.547,2.738,3.001,3.3,3.573
48.4,2.562,2.755,3.02,3.319,3.594
48.5,2.578,2.772,3.038,3.339,3.615
48.6,2.594,2.789,3.056,3.359,3.637
48.7,2.61,2.806,3.075,3.379,3.658
48.8,2.626,2.823,3.093,3.399,3.68
48.9,2.642,2.84,3.112,3.42,3.702
49,2.659,2.858,3.131,3.44,3.724
49.1,2.675,2.875,3.15,3.461,3.746
49.2,2.692,2.893,3.169,3.482,3.769
49.3,2.708,2.911,3.188,3.503,3.791
49.4,2.725,2.929,3.208,3.524,3.814
49.5,2.742,2.947,3.228,3.546,3.837
49.6,2.759,2.965,3.247,3.567,3.86
49.7,2.776,2.983,3.267,3.589,3.883
49.8,2.794,3.002,3.287,3.611,3.906
49.9,2.811,3.021,3.308,3.633,3.93
50,2.829,3.039,3.328,3.655,3.954
50.1,2.846,3.058,3.348,3.677,3.977
50.2,2.864,3.077,3.369,3.699,4.001
50.3,2.882,3.096,3.389,3.721,4.025
50.4,2.9,3.115,3.41,3.744,4.05
50.5,2.918,3.135,3.431,3.767,4.074
50.6,2.936,3.154,3.452,3.79,4.099
50.7,2.955,3.174,3.473,3.813,4.123
50.8,2.973,3.193,3.495,3.836,4.148
50.9,2.992,3.213,3.516,3.859,4.173
51,3.01,3.233,3.538,3.883,4.198
51.1,3.029,3.253,3.559,3.906,4.223
51.2,3.048,3.273,3.581,3.93,4.249
51.3,3.067,3.293,3.603,3.954,4.274
51.4,3.086,3.314,3.625,3.978,4.3
51.5,3.106,3.334,3.648,4.002,4.326
51.6,3.125,3.355,3.67,4.026,4.352
51.7,3.145,3.376,3.693,4.051,4.379
51.8,3.165,3.397,3.716,4.076,4.405
51.9,3.185,3.419,3.739,4.101,4.432
52,3.205,3.44,3.762,4.126,4.459
52.1,3.225,3.462,3.786,4.152,4.486
52.2,3.246,3.484,3.809,4.177,4.514
52.3,3.266,3.506,3.833,4.203,4.541
52.4,3.287,3.528,3.857,4.229,4.569
52.5,3.308,3.55,3.881,4.256,4.598
52.6,3.329,3.573,3.906,4.282,4.626
52.7,3.351,3.596,3.931,4.309,4.655
52.8,3.372,3.619,3.956,4.336,4.684
52.9,3.394,3.642,3.981,4.363,4.713
53,3.416,3.665,4.006,4.391,4.742
53.1,3.438,3.689,4.032,4.419,4.772
53.2,3.461,3.713,4.057,4.446,4.802
53.3,3.483,3.737,4.083,4.475,4.832
53.4,3.506,3.761,4.109,4.503,4.862
53.5,3.528,3.785,4.135,4.531,4.893
53.6,3.551,3.809,4.162,4.56,4.923
53.7,3.574,3.834,4.189,4.589,4.954
53.8,3.598,3.859,4.215,4.618,4.985
53.9,3.621,3.884,4.242,4.647,5.017
54,3.645,3.909,4.269,4.677,5.048
54.1,3.668,3.934,4.297,4.706,5.08
54.2,3.692,3.959,4.324,4.736,5.111
54.3,3.716,3.984,4.351,4.765,5.143
54.4,3.74,4.01,4.379,4.795,5.175
54.5,3.764,4.035,4.407,4.825,5.207
54.6,3.788,4.061,4.434,4.856,5.24
54.7,3.812,4.087,4.462,4.886,5.272
54.8,3.836,4.113,4.49,4.916,5.304
54.9,3.861,4.139,4.519,4.947,5.337
55,3.885,4.165,4.547,4.977,5.37
55.1,3.91,4.191,4.575,5.008,5.403
55.2,3.935,4.217,4.603,5.039,5.435
55.3,3.959,4.244,4.632,5.07,5.469
55.4,3.984,4.27,4.661,5.101,5.502
55.5,4.009,4.297,4.689,5.132,5.535
55.6,4.034,4.323,4.718,5.163,5.568
55.7,4.059,4.35,4.747,5.194,5.602
55.8,4.085,4.377,4.776,5.225,5.635
55.9,4.11,4.404,4.805,5.257,5.669
56,4.135,4.431,4.834,5.288,5.702
56.1,4.16,4.457,4.863,5.32,5.736
56.2,4.186,4.484,4.892,5.351,5.77
56.3,4.211,4.511,4.921,5.383,5.803
56.4,4.236,4.538,4.95,5.415,5.837
56.5,4.262,4.565,4.98,5.446,5.871
56.6,4.287,4.592,5.009,5.478,5.905
56.7,4.313,4.62,5.038,5.51,5.939
56.8,4.338,4.647,5.067,5.541,5.973
56.9,4.364,4.674,5.097,5.573,6.006
57,4.389,4.701,5.126,5.605,6.04
57.1,4.415,4.728,5.155,5.636,6.074
57.2,4.44,4.755,5.184,5.668,6.108
57.3,4.466,4.782,5.214,5.7,6.142
57.4,4.491,4.809,5.243,5.731,6.176
57.5,4.516,4.836,5.272,5.763,6.209
57.6,4.542,4.863,5.301,5.795,6.243
57.7,4.567,4.89,5.331,5.826,6.277
57.8,4.593,4.917,5.36,5.858,6.311
57.9,4.618,4.944,5.389,5.889,6.344
58,4.643,4.971,5.418,5.921,6.378
58.1,4.669,4.998,5.447,5.952,6.412
58.2,4.694,5.025,5.476,5.984,6.445
58.3,4.719,5.052,5.505,6.015,6.479
58.4,4.745,5.079,5.534,6.047,6.512
58.5,4.77,5.106,5.563,6.078,6.546
58.6,4.795,5.133,5.592,6.109,6.579
58.7,4.82,5.159,5.621,6.14,6.613
58.8,4.845,5.186,5.65,6.172,6.646
58.9,4.87,5.213,5.679,6.203,6.679
59,4.896,5.239,5.707,6.234,6.713
59.1,4.92,5.266,5.736,6.265,6.746
59.2,4.945,5.292,5.765,6.296,6.779
59.3,4.97,5.319,5.793,6.327,6.812
59.4,4.995,5.345,5.822,6.358,6.845
59.5,5.02,5.371,5.85,6.388,6.877
59.6,5.044,5.398,5.878,6.419,6.91
59.7,5.069,5.424,5.907,6.45,6.943
59.8,5.094,5.45,5.935,6.48,6.975
59.9,5.118,5.476,5.963,6.51,7.008
60,5.142,5.502,5.991,6.54,7.04
60.1,5.166,5.527,6.019,6.571,7.072
60.2,5.19,5.553,6.046,6.6,7.104
60.3,5.215,5.578,6.074,6.63,7.136
60.4,5.238,5.604,6.101,6.66,7.168
60.5,5.262,5.629,6.128,6.69,7.199
60.6,5.286,5.654,6.156,6.719,7.231
60.7,5.309,5.679,6.183,6.748,7.262
60.8,5.333,5.704,6.21,6.777,7.293
60.9,5.356,5.729,6.237,6.807,7.324
61,5.379,5.754,6.263,6.836,7.355
61.1,5.403,5.779,6.29,6.864,7.386
61.2,5.426,5.803,6.316,6.893,7.417
61.3,5.449,5.828,6.343,6.922,7.447
61.4,5.472,5.852,6.369,6.95,7.478
61.5,5.495,5.876,6.395,6.979,7.508
61.6,5.517,5.9,6.422,7.007,7.538
61.7,5.54,5.924,6.448,7.035,7.568
61.8,5.562,5.948,6.474,7.063,7.599
61.9,5.585,5.972,6.499,7.091,7.628
62,5.607,5.996,6.525,7.119,7.658
62.1,5.63,6.02,6.551,7.147,7.688
62.2,5.652,6.044,6.576,7.175,7.718
62.3,5.674,6.067,6.602,7.202,7.747
62.4,5.696,6.091,6.627,7.23,7.777
62.5,5.718,6.114,6.653,7.257,7.806
62.6,5.74,6.138,6.678,7.285,7.835
62.7,5.762,6.161,6.703,7.312,7.865
62.8,5.784,6.184,6.728,7.339,7.894
62.9,5.806,6.207,6.754,7.367,7.923
63,5.828,6.231,6.779,7.394,7.952
63.1,5.849,6.254,6.804,7.421,7.981
63.2,5.871,6.277,6.829,7.448,8.01
63.3,5.892,6.3,6.853,7.475,8.039
63.4,5.914,6.323,6.878,7.502,8.068
63.5,5.935,6.345,6.903,7.528,8.096
63.6,5.957,6.368,6.928,7.555,8.125
63.7,5.978,6.391,6.952,7.582,8.153
63.8,5.999,6.414,6.977,7.609,8.182
63.9,6.021,6.436,7.001,7.635,8.21
64,6.042,6.459,7.026,7.662,8.239
64.1,6.063,6.481,7.05,7.688,8.267
64.2,6.084,6.504,7.074,7.714,8.295
64.3,6.105,6.526,7.098,7.741,8.323
64.4,6.126,6.548,7.123,7.767,8.351
64.5,6.147,6.571,7.147,7.793,8.38
64.6,6.168,6.593,7.171,7.819,8.408
64.7,6.189,6.615,7.195,7.845,8.436
64.8,6.209,6.637,7.219,7.871,8.463
64.9,6.23,6.659,7.243,7.897,8.491
65,6.251,6.681,7.267,7.923,8.519
65.1,6.271,6.703,7.291,7.949,8.547
65.2,6.292,6.725,7.314,7.975,8.575
65.3,6.312,6.747,7.338,8.001,8.602
65.4,6.333,6.769,7.362,8.027,8.63
65.5,6.353,6.791,7.385,8.052,8.658
65.6,6.374,6.813,7.409,8.078,8.685
65.7,6.394,6.834,7.433,8.104,8.713
65.8,6.415,6.856,7.456,8.13,8.74
65.9,6.435,6.878,7.48,8.155,8.768
66,6.455,6.9,7.503,8.181,8.795
66.1,6.476,6.921,7.527,8.206,8.823
66.2,6.496,6.943,7.55,8.232,8.85
66.3,6.516,6.964,7.574,8.258,8.878
66.4,6.536,6.986,7.597,8.283,8.905
66.5,6.556,7.008,7.621,8.308,8.932
66.6,6.577,7.029,7.644,8.334,8.96
66.7,6.597,7.051,7.667,8.359,8.987
66.8,6.617,7.072,7.691,8.385,9.014
66.9,6.637,7.093,7.714,8.41,9.041
67,6.657,7.115,7.737,8.435,9.069
67.1,6.677,7.136,7.76,8.461,9.096
67.2,6.697,7.157,7.783,8.486,9.123
67.3,6.716,7.179,7.807,8.511,9.15
67.4,6.736,7.2,7.83,8.536,9.177
67.5,6.756,7.221,7.853,8.561,9.204
67.6,6.776,7.242,7.876,8.587,9.231
67.7,6.796,7.263,7.899,8.612,9.258
67.8,6.815,7.284,7.922,8.637,9.285
67.9,6.835,7.305,7.945,8.662,9.312
68,6.855,7.326,7.967,8.687,9.339
68.1,6.874,7.347,7.99,8.712,9.366
68.2,6.894,7.368,8.013,8.737,9.393
68.3,6.914,7.389,8.036,8.762,9.42
68.4,6.933,7.41,8.059,8.786,9.446
68.5,6.953,7.431,8.082,8.811,9.473
68.6,6.972,7.452,8.104,8.836,9.5
68.7,6.992,7.473,8.127,8.861,9.527
68.8,7.011,7.494,8.15,8.886,9.554
68.9,7.031,7.515,8.173,8.911,9.581
69,7.05,7.536,8.196,8.936,9.607
69.1,7.07,7.557,8.218,8.961,9.634
69.2,7.089,7.577,8.241,8.986,9.661
69.3,7.109,7.598,8.264,9.011,9.688
69.4,7.128,7.619,8.287,9.035,9.715
69.5,7.147,7.64,8.309,9.06,9.742
69.6,7.167,7.661,8.332,9.085,9.769
69.7,7.186,7.682,8.355,9.11,9.795
69.8,7.206,7.702,8.377,9.135,9.822
69.9,7.225,7.723,8.4,9.16,9.849
70,7.244,7.744,8.423,9.185,9.876
70.1,7.264,7.765,8.445,9.209,9.903
70.2,7.283,7.785,8.468,9.234,9.929
70.3,7.302,7.806,8.491,9.259,9.956
70.4,7.322,7.827,8.513,9.284,9.983
70.5,7.341,7.847,8.536,9.309,10.01
70.6,7.36,7.868,8.558,9.333,10.036
70.7,7.379,7.889,8.581,9.358,10.063
70.8,7.398,7.909,8.603,9.382,10.089
70.9,7.418,7.93,8.626,9.407,10.116
71,7.437,7.95,8.648,9.431,10.142
71.1,7.456,7.971,8.67,9.456,10.169
71.2,7.475,7.991,8.693,9.48,10.195
71.3,7.494,8.011,8.715,9.505,10.222
71.4,7.513,8.032,8.737,9.529,10.248
71.5,7.531,8.052,8.759,9.554,10.274
71.6,7.55,8.072,8.782,9.578,10.301
71.7,7.569,8.092,8.804,9.602,10.327
71.8,7.588,8.112,8.826,9.626,10.353
71.9,7.607,8.133,8.848,9.65,10.379
72,7.625,8.153,8.87,9.675,10.405
72.1,7.644,8.173,8.892,9.699,10.431
72.2,7.663,8.193,8.914,9.723,10.457
72.3,7.681,8.213,8.935,9.747,10.483
72.4,7.7,8.233,8.957,9.771,10.509
72.5,7.718,8.252,8.979,9.794,10.535
72.6,7.737,8.272,9.001,9.818,10.56
72.7,7.755,8.292,9.022,9.842,10.586
72.8,7.773,8.312,9.044,9.866,10.612
72.9,7.792,8.331,9.065,9.889,10.637
73,7.81,8.351,9.087,9.913,10.663
73.1,7.828,8.37,9.108,9.936,10.688
73.2,7.846,8.39,9.129,9.96,10.713
73.3,7.864,8.409,9.15,9.983,10.738
73.4,7.882,8.429,9.172,10.006,10.763
73.5,7.9,8.448,9.193,10.029,10.789
73.6,7.918,8.467,9.214,10.052,10.813
73.7,7.936,8.486,9.235,10.075,10.838
73.8,7.954,8.505,9.256,10.098,10.863
73.9,7.971,8.524,9.277,10.121,10.888
74,7.989,8.543,9.297,10.144,10.913
74.1,8.007,8.562,9.318,10.167,10.938
74.2,8.025,8.581,9.339,10.19,10.962
74.3,8.042,8.6,9.36,10.213,10.987
74.4,8.06,8.619,9.38,10.235,11.011
74.5,8.077,8.638,9.401,10.258,11.036
74.6,8.095,8.657,9.422,10.28,11.06
74.7,8.112,8.675,9.442,10.303,11.085
74.8,8.129,8.694,9.463,10.325,11.109
74.9,8.147,8.713,9.483,10.348,11.133
75,8.164,8.731,9.503,10.37,11.157
75.1,8.181,8.75,9.524,10.392,11.182
75.2,8.199,8.768,9.544,10.415,11.206
75.3,8.216,8.787,9.564,10.437,11.229
75.4,8.233,8.805,9.584,10.459,11.253
75.5,8.25,8.824,9.604,10.481,11.277
75.6,8.267,8.842,9.624,10.503,11.301
75.7,8.284,8.86,9.644,10.525,11.324
75.8,8.301,8.878,9.664,10.547,11.348
75.9,8.317,8.896,9.684,10.568,11.372
76,8.334,8.914,9.703,10.59,11.395
76.1,8.351,8.932,9.723,10.611,11.418
76.2,8.368,8.95,9.743,10.633,11.441
76.3,8.384,8.968,9.762,10.654,11.464
76.4,8.401,8.986,9.781,10.675,11.487
76.5,8.417,9.003,9.801,10.697,11.51
76.6,8.434,9.021,9.82,10.718,11.533
76.7,8.45,9.039,9.839,10.739,11.556
76.8,8.466,9.056,9.858,10.76,11.578
76.9,8.483,9.073,9.877,10.781,11.601
77,8.499,9.091,9.896,10.801,11.623
77.1,8.515,9.108,9.915,10.822,11.646
77.2,8.531,9.126,9.934,10.843,11.668
77.3,8.547,9.143,9.953,10.863,11.69
77.4,8.563,9.16,9.972,10.884,11.712
77.5,8.579,9.177,9.99,10.904,11.734
77.6,8.595,9.194,10.009,10.924,11.756
77.7,8.611,9.211,10.027,10.945,11.778
77.8,8.627,9.228,10.046,10.965,11.8
77.9,8.643,9.245,10.064,10.985,11.821
78,8.658,9.262,10.083,11.005,11.843
78.1,8.674,9.279,10.101,11.025,11.865
78.2,8.69,9.295,10.119,11.045,11.886
78.3,8.706,9.312,10.138,11.065,11.908
78.4,8.721,9.329,10.156,11.085,11.929
78.5,8.737,9.346,10.174,11.105,11.95
78.6,8.753,9.363,10.192,11.125,11.972
78.7,8.768,9.379,10.211,11.145,11.993
78.8,8.784,9.396,10.229,11.164,12.014
78.9,8.8,9.413,10.247,11.184,12.035
79,8.815,9.429,10.265,11.204,12.057
79.1,8.831,9.446,10.283,11.224,12.078
79.2,8.847,9.463,10.301,11.243,12.099
79.3,8.862,9.48,10.319,11.263,12.12
79.4,8.878,9.496,10.338,11.283,12.141
79.5,8.894,9.513,10.356,11.303,12.163
79.6,8.91,9.53,10.374,11.323,12.184
79.7,8.925,9.547,10.392,11.342,12.205
79.8,8.941,9.564,10.411,11.362,12.226
79.9,8.957,9.581,10.429,11.382,12.248
80,8.973,9.598,10.448,11.402,12.269
80.1,8.989,9.615,10.466,11.422,12.291
80.2,9.006,9.632,10.485,11.442,12.312
80.3,9.022,9.649,10.503,11.462,12.333
80.4,9.038,9.666,10.522,11.483,12.355
80.5,9.054,9.684,10.541,11.503,12.377
80.6,9.071,9.701,10.559,11.523,12.398
80.7,9.087,9.719,10.578,11.543,12.42
80.8,9.103,9.736,10.597,11.564,12.442
80.9,9.12,9.754,10.616,11.585,12.464
81,9.137,9.772,10.635,11.605,12.486
81.1,9.154,9.79,10.654,11.626,12.508
81.2,9.171,9.807,10.674,11.647,12.53
81.3,9.188,9.825,10.693,11.668,12.553
81.4,9.205,9.844,10.713,11.689,12.575
81.5,9.222,9.862,10.732,11.71,12.597
81.6,9.239,9.88,10.752,11.731,12.62
81.7,9.257,9.899,10.772,11.752,12.643
81.8,9.274,9.917,10.792,11.774,12.666
81.9,9.292,9.936,10.812,11.796,12.689
82,9.309,9.955,10.832,11.817,12.712
82.1,9.327,9.974,10.852,11.839,12.735
82.2,9.345,9.993,10.873,11.861,12.758
82.3,9.363,10.012,10.893,11.883,12.782
82.4,9.382,10.031,10.914,11.906,12.806
82.5,9.4,10.051,10.935,11.928,12.829
82.6,9.418,10.07,10.956,11.951,12.853
82.7,9.437,10.09,10.977,11.973,12.878
82.8,9.456,10.11,10.999,11.996,12.902
82.9,9.475,10.13,11.02,12.019,12.926
83,9.494,10.15,11.042,12.042,12.951
83.1,9.513,10.17,11.063,12.066,12.976
83.2,9.532,10.19,11.085,12.089,13.001
83.3,9.552,10.211,11.107,12.113,13.026
83.4,9.571,10.232,11.129,12.137,13.051
83.5,9.591,10.253,11.152,12.161,13.076
83.6,9.611,10.273,11.174,12.185,13.101
83.7,9.631,10.295,11.197,12.209,13.127
83.8,9.651,10.316,11.219,12.233,13.153
83.9,9.671,10.337,11.242,12.258,13.179
84,9.692,10.359,11.265,12.282,13.205
84.1,9.712,10.38,11.288,12.307,13.231
84.2,9.732,10.402,11.311,12.332,13.257
84.3,9.753,10.424,11.335,12.357,13.284
84.4,9.774,10.445,11.358,12.382,13.31
84.5,9.795,10.468,11.382,12.407,13.337
84.6,9.816,10.49,11.405,12.432,13.364
84.7,9.837,10.512,11.429,12.458,13.391
