45,2.064,2.223,2.441,2.689,2.917
84.8,9.858,10.534,11.453,12.483,13.418
84.9,9.879,10.557,11.477,12.509,13.445
85,9.9,10.579,11.501,12.535,13.472
85.1,9.922,10.601,11.525,12.56,13.499
85.2,9.943,10.624,11.549,12.586,13.527
85.3,9.965,10.647,11.573,12.612,13.554
85.4,9.986,10.67,11.598,12.638,13.581
85.5,10.008,10.692,11.622,12.664,13.609
85.6,10.029,10.715,11.646,12.69,13.636
85.7,10.051,10.738,11.671,12.716,13.664
85.8,10.073,10.761,11.695,12.743,13.692
85.9,10.095,10.784,11.72,12.769,13.719
86,10.117,10.807,11.744,12.795,13.747
86.1,10.138,10.83,11.769,12.822,13.775
86.2,10.16,10.853,11.794,12.848,13.803
86.3,10.182,10.876,11.818,12.874,13.831
86.4,10.204,10.899,11.843,12.901,13.859
86.5,10.226,10.922,11.868,12.927,13.887
86.6,10.248,10.946,11.893,12.954,13.915
86.7,10.27,10.969,11.917,12.98,13.943
86.8,10.292,10.992,11.942,13.007,13.971
86.9,10.314,11.015,11.967,13.033,13.999
87,10.489,11.2,12.165,13.245,14.224
87.1,10.511,11.223,12.189,13.272,14.252
87.2,10.532,11.246,12.214,13.298,14.279
87.3,10.554,11.268,12.238,13.324,14.308
87.4,10.575,11.291,12.263,13.351,14.335
87.5,10.597,11.314,12.287,13.377,14.363
87.6,10.619,11.337,12.312,13.403,14.391
87.7,10.64,11.36,12.336,13.429,14.419
87.8,10.662,11.382,12.36,13.455,14.447
87.9,10.683,11.405,12.385,13.481,14.474
88,10.704,11.428,12.409,13.508,14.502
88.1,10.726,11.45,12.433,13.534,14.53
88.2,10.747,11.473,12.457,13.56,14.557
88.3,10.768,11.495,12.482,13.586,14.585
88.4,10.789,11.518,12.506,13.612,14.613
88.5,10.811,11.54,12.53,13.638,14.64
88.6,10.832,11.563,12.554,13.663,14.668
88.7,10.853,11.585,12.578,13.689,14.695
88.8,10.874,11.607,12.602,13.715,14.723
88.9,10.895,11.629,12.626,13.741,14.75
89,10.916,11.652,12.65,13.767,14.778
89.1,10.937,11.674,12.673,13.792,14.805
89.2,10.957,11.696,12.697,13.818,14.832
89.3,10.978,11.718,12.721,13.844,14.86
89.4,10.999,11.74,12.745,13.869,14.887
89.5,11.02,11.762,12.768,13.895,14.914
89.6,11.04,11.784,12.792,13.921,14.942
89.7,11.061,11.806,12.816,13.946,14.969
89.8,11.082,11.828,12.839,13.971,14.996
89.9,11.102,11.849,12.863,13.997,15.023
90,11.123,11.871,12.886,14.023,15.05
90.1,11.143,11.893,12.91,14.048,15.078
90.2,11.164,11.915,12.933,14.073,15.105
90.3,11.184,11.936,12.957,14.099,15.132
90.4,11.204,11.958,12.98,14.124,15.159
90.5,11.225,11.98,13.004,14.15,15.186
90.6,11.245,12.002,13.027,14.175,15.213
90.7,11.266,12.023,13.051,14.201,15.241
90.8,11.286,12.045,13.074,14.226,15.268
90.9,11.306,12.067,13.098,14.251,15.295
91,11.327,12.088,13.121,14.277,15.322
91.1,11.347,12.11,13.144,14.302,15.349
91.2,11.367,12.131,13.168,14.328,15.377
91.3,11.387,12.153,13.191,14.353,15.404
91.4,11.407,12.174,13.214,14.378,15.431
91.5,11.427,12.196,13.238,14.403,15.458
91.6,11.448,12.217,13.261,14.429,15.485
91.7,11.468,12.239,13.284,14.454,15.513
91.8,11.488,12.26,13.308,14.48,15.54
91.9,11.508,12.282,13.331,14.505,15.567
92,11.528,12.303,13.354,14.53,15.594
92.1,11.548,12.324,13.377,14.556,15.622
92.2,11.568,12.346,13.401,14.581,15.649
92.3,11.588,12.367,13.424,14.606,15.676
92.4,11.608,12.389,13.447,14.632,15.704
92.5,11.628,12.41,13.471,14.657,15.731
92.6,11.648,12.431,13.494,14.683,15.758
92.7,11.668,12.453,13.517,14.708,15.786
92.8,11.688,12.474,13.54,14.734,15.813
92.9,11.708,12.495,13.564,14.759,15.841
93,11.728,12.517,13.587,14.785,15.868
93.1,11.748,12.538,13.61,14.81,15.896
93.2,11.768,12.56,13.634,14.836,15.924
93.3,11.788,12.581,13.657,14.862,15.951
93.4,11.808,12.603,13.681,14.887,15.979
93.5,11.828,12.624,13.704,14.913,16.007
93.6,11.848,12.645,13.728,14.939,16.034
93.7,11.868,12.667,13.751,14.964,16.062
93.8,11.888,12.689,13.775,14.99,16.09
93.9,11.908,12.71,13.798,15.016,16.118
94,11.928,12.732,13.822,15.042,16.146
94.1,11.948,12.753,13.845,15.068,16.174
94.2,11.968,12.775,13.869,15.094,16.203
94.3,11.988,12.796,13.893,15.12,16.231
94.4,12.008,12.818,13.917,15.146,16.259
94.5,12.028,12.84,13.94,15.172,16.287
94.6,12.049,12.862,13.964,15.199,16.316
94.7,12.069,12.883,13.988,15.225,16.344
94.8,12.089,12.905,14.012,15.251,16.373
94.9,12.109,12.927,14.036,15.278,16.402
95,12.13,12.949,14.06,15.304,16.43
95.1,12.15,12.971,14.084,15.331,16.459
95.2,12.17,12.993,14.108,15.357,16.488
95.3,12.191,13.015,14.133,15.384,16.517
95.4,12.211,13.037,14.157,15.411,16.546
95.5,12.232,13.059,14.181,15.438,16.575
95.6,12.252,13.081,14.206,15.465,16.605
95.7,12.273,13.103,14.23,15.492,16.634
95.8,12.293,13.125,14.254,15.519,16.663
95.9,12.314,13.148,14.279,15.546,16.693
96,12.335,13.17,14.304,15.573,16.723
96.1,12.355,13.193,14.328,15.601,16.753
96.2,12.376,13.215,14.353,15.628,16.783
96.3,12.397,13.238,14.378,15.656,16.813
96.4,12.418,13.26,14.403,15.683,16.843
96.5,12.439,13.283,14.428,15.711,16.873
96.6,12.46,13.306,14.453,15.739,16.903
96.7,12.481,13.328,14.479,15.767,16.934
96.8,12.502,13.351,14.504,15.795,16.964
96.9,12.523,13.374,14.529,15.823,16.995
97,12.545,13.397,14.555,15.851,17.026
97.1,12.566,13.42,14.58,15.88,17.057
97.2,12.587,13.443,14.606,15.908,17.088
97.3,12.609,13.467,14.632,15.937,17.119
97.4,12.63,13.49,14.657,15.965,17.15
97.5,12.652,13.513,14.683,15.994,17.182
97.6,12.673,13.537,14.709,16.023,17.213
97.7,12.695,13.56,14.735,16.052,17.245
97.8,12.717,13.584,14.761,16.081,17.277
97.9,12.739,13.608,14.788,16.111,17.309
98,12.76,13.631,14.814,16.14,17.341
98.1,12.782,13.655,14.84,16.169,17.373
98.2,12.804,13.679,14.867,16.199,17.406
98.3,12.826,13.703,14.893,16.228,17.438
98.4,12.848,13.727,14.92,16.258,17.47
98.5,12.871,13.751,14.947,16.288,17.503
98.6,12.893,13.775,14.974,16.318,17.536
98.7,12.915,13.799,15.001,16.348,17.569
98.8,12.937,13.824,15.028,16.378,17.602
98.9,12.96,13.848,15.055,16.408,17.635
99,12.982,13.872,15.082,16.438,17.668
99.1,13.005,13.897,15.109,16.469,17.701
99.2,13.027,13.921,15.136,16.499,17.735
99.3,13.05,13.946,15.164,16.53,17.769
99.4,13.072,13.971,15.191,16.561,17.802
99.5,13.095,13.995,15.219,16.591,17.836
99.6,13.118,14.02,15.246,16.622,17.87
99.7,13.141,14.045,15.274,16.653,17.904
99.8,13.163,14.07,15.302,16.684,17.938
99.9,13.186,14.095,15.33,16.715,17.972
100,13.209,14.12,15.358,16.747,18.007
100.1,13.232,14.145,15.386,16.778,18.041
100.2,13.255,14.17,15.414,16.81,18.076
100.3,13.278,14.195,15.442,16.841,18.111
100.4,13.302,14.221,15.47,16.873,18.145
100.5,13.325,14.246,15.499,16.905,18.18
100.6,13.348,14.271,15.527,16.936,18.215
100.7,13.371,14.297,15.555,16.968,18.251
100.8,13.395,14.322,15.584,17,18.286
100.9,13.418,14.348,15.613,17.033,18.321
101,13.442,14.374,15.641,17.065,18.357
101.1,13.465,14.399,15.67,17.097,18.392
101.2,13.489,14.425,15.699,17.129,18.428
101.3,13.512,14.451,15.728,17.162,18.464
101.4,13.536,14.477,15.757,17.194,18.5
101.5,13.56,14.503,15.786,17.227,18.536
101.6,13.583,14.529,15.815,17.26,18.572
101.7,13.607,14.555,15.844,17.292,18.608
101.8,13.631,14.581,15.873,17.325,18.644
101.9,13.655,14.607,15.903,17.358,18.681
102,13.679,14.633,15.932,17.392,18.717
102.1,13.703,14.66,15.962,17.425,18.754
102.2,13.727,14.686,15.991,17.458,18.79
102.3,13.751,14.712,16.021,17.491,18.827
102.4,13.775,14.739,16.05,17.525,18.864
102.5,13.8,14.765,16.08,17.558,18.901
102.6,13.824,14.792,16.11,17.592,18.938
102.7,13.848,14.819,16.14,17.625,18.975
102.8,13.873,14.845,16.17,17.659,19.012
102.9,13.897,14.872,16.2,17.693,19.05
103,13.922,14.899,16.23,17.727,19.087
103.1,13.946,14.926,16.26,17.761,19.125
103.2,13.971,14.953,16.29,17.795,19.163
103.3,13.995,14.98,16.32,17.829,19.2
103.4,14.02,15.007,16.351,17.863,19.238
103.5,14.045,15.034,16.381,17.897,19.276
103.6,14.069,15.061,16.412,17.932,19.314
103.7,14.094,15.088,16.442,17.966,19.352
103.8,14.119,15.115,16.473,18.001,19.39
103.9,14.144,15.143,16.504,18.035,19.428
104,14.169,15.17,16.534,18.07,19.467
104.1,14.194,15.197,16.565,18.105,19.505
104.2,14.219,15.225,16.596,18.139,19.544
104.3,14.244,15.252,16.627,18.174,19.582
104.4,14.269,15.28,16.658,18.209,19.621
104.5,14.294,15.308,16.689,18.244,19.66
104.6,14.319,15.335,16.72,18.28,19.699
104.7,14.345,15.363,16.751,18.315,19.738
104.8,14.37,15.391,16.783,18.35,19.777
104.9,14.395,15.419,16.814,18.385,19.816
105,14.421,15.447,16.845,18.421,19.856
105.1,14.446,15.475,16.877,18.456,19.895
105.2,14.472,15.503,16.908,18.492,19.934
105.3,14.497,15.531,16.94,18.528,19.974
105.4,14.523,15.559,16.972,18.564,20.014
105.5,14.549,15.587,17.004,18.6,20.053
105.6,14.575,15.616,17.036,18.636,20.093
105.7,14.6,15.644,17.067,18.672,20.133
105.8,14.626,15.672,17.1,18.708,20.173
105.9,14.652,15.701,17.132,18.744,20.214
106,14.678,15.729,17.164,18.781,20.254
106.1,14.704,15.758,17.196,18.817,20.295
106.2,14.73,15.787,17.228,18.854,20.335
106.3,14.757,15.816,17.261,18.89,20.375
106.4,14.783,15.844,17.293,18.927,20.416
106.5,14.809,15.873,17.326,18.964,20.457
106.6,14.835,15.902,17.358,19.001,20.498
106.7,14.862,15.931,17.391,19.038,20.539
106.8,14.888,15.96,17.424,19.075,20.581
106.9,14.914,15.989,17.457,19.112,20.622
107,14.941,16.018,17.489,19.149,20.663
107.1,14.967,16.047,17.522,19.187,20.705
107.2,14.994,16.077,17.555,19.224,20.746
107.3,15.021,16.106,17.589,19.262,20.788
107.4,15.047,16.135,17.622,19.299,20.829
107.5,15.074,16.165,17.655,19.337,20.871
107.6,15.101,16.194,17.688,19.375,20.914
107.7,15.128,16.224,17.722,19.413,20.956
107.8,15.155,16.254,17.755,19.451,20.998
107.9,15.182,16.283,17.789,19.489,21.04
108,15.209,16.313,17.823,19.527,21.083
108.1,15.236,16.343,17.856,19.566,21.125
108.2,15.263,16.373,17.89,19.604,21.168
108.3,15.29,16.403,17.924,19.642,21.211
108.4,15.318,16.433,17.958,19.681,21.254
108.5,15.345,16.463,17.992,19.72,21.297
108.6,15.373,16.494,18.027,19.759,21.34
108.7,15.4,16.524,18.061,19.798,21.384
108.8,15.428,16.555,18.095,19.837,21.427
108.9,15.455,16.585,18.13,19.876,21.471
109,15.483,16.616,18.165,19.915,21.514
109.1,15.511,16.646,18.199,19.955,21.558
109.2,15.539,16.677,18.234,19.994,21.602
109.3,15.567,16.708,18.269,20.034,21.646
109.4,15.595,16.739,18.304,20.074,21.691
109.5,15.623,16.77,18.339,20.113,21.735
109.6,15.651,16.801,18.374,20.153,21.779
109.7,15.679,16.832,18.409,20.193,21.824
109.8,15.708,16.863,18.445,20.234,21.869
109.9,15.736,16.894,18.48,20.274,21.914
110,15.764,16.926,18.516,20.314,21.958
110.1,15.793,16.958,18.551,20.355,22.003
110.2,15.822,16.989,18.587,20.395,22.049
110.3,15.85,17.021,18.623,20.436,22.094
110.4,15.879,17.052,18.659,20.477,22.14
110.5,15.908,17.084,18.695,20.518,22.185
110.6,15.937,17.116,18.731,20.559,22.23
110.7,15.966,17.148,18.767,20.6,22.276
110.8,15.995,17.18,18.803,20.641,22.322
110.9,16.024,17.212,18.84,20.682,22.368
111,16.053,17.244,18.876,20.724,22.414
111.1,16.082,17.276,18.912,20.765,22.461
111.2,16.111,17.309,18.949,20.807,22.507
111.3,16.141,17.341,18.986,20.848,22.553
111.4,16.17,17.373,19.022,20.89,22.6
111.5,16.199,17.406,19.059,20.932,22.646
111.6,16.229,17.438,19.096,20.974,22.693
111.7,16.258,17.471,19.133,21.016,22.74
111.8,16.288,17.504,19.17,21.058,22.786
111.9,16.317,17.536,19.207,21.1,22.833
112,16.347,17.569,19.244,21.142,22.88
112.1,16.377,17.602,19.281,21.184,22.927
112.2,16.407,17.635,19.318,21.227,22.975
112.3,16.436,17.668,19.356,21.269,23.022
112.4,16.466,17.701,19.393,21.312,23.069
112.5,16.496,17.734,19.43,21.354,23.117
112.6,16.526,17.767,19.468,21.397,23.164
112.7,16.556,17.8,19.506,21.44,23.212
112.8,16.586,17.833,19.543,21.483,23.26
112.9,16.616,17.866,19.581,21.525,23.307
113,16.647,17.9,19.619,21.568,23.355
113.1,16.677,17.933,19.656,21.611,23.403
113.2,16.707,17.966,19.694,21.654,23.451
113.3,16.737,18,19.732,21.698,23.499
113.4,16.768,18.033,19.77,21.741,23.547
113.5,16.798,18.067,19.808,21.784,23.596
113.6,16.828,18.1,19.846,21.827,23.644
113.7,16.859,18.134,19.884,21.871,23.692
113.8,16.89,18.168,19.923,21.914,23.741
113.9,16.92,18.202,19.961,21.958,23.789
114,16.951,18.235,19.999,22.001,23.838
114.1,16.981,18.269,20.037,22.045,23.887
114.2,17.012,18.303,20.076,22.089,23.935
114.3,17.043,18.337,20.114,22.132,23.984
114.4,17.073,18.371,20.153,22.176,24.033
114.5,17.104,18.405,20.191,22.22,24.082
114.6,17.135,18.439,20.23,22.264,24.131
114.7,17.166,18.473,20.268,22.308,24.18
114.8,17.197,18.507,20.307,22.352,24.229
114.9,17.227,18.541,20.346,22.396,24.279
115,17.258,18.575,20.385,22.441,24.328
115.1,17.289,18.61,20.423,22.485,24.377
115.2,17.32,18.644,20.462,22.529,24.426
115.3,17.351,18.678,20.501,22.573,24.476
115.4,17.383,18.712,20.54,22.617,24.525
115.5,17.413,18.747,20.579,22.662,24.575
115.6,17.445,18.781,20.618,22.706,24.625
115.7,17.476,18.815,20.657,22.751,24.674
115.8,17.507,18.85,20.696,22.795,24.724
115.9,17.538,18.884,20.735,22.84,24.773
116,17.569,18.919,20.774,22.884,24.823
116.1,17.6,18.953,20.813,22.929,24.873
116.2,17.631,18.988,20.852,22.974,24.923
116.3,17.663,19.022,20.892,23.018,24.973
116.4,17.694,19.057,20.931,23.063,25.023
116.5,17.725,19.091,20.97,23.108,25.073
116.6,17.756,19.126,21.009,23.153,25.123
116.7,17.788,19.16,21.049,23.197,25.173
116.8,17.819,19.195,21.088,23.242,25.223
116.9,17.85,19.229,21.127,23.287,25.273
117,17.881,19.264,21.167,23.332,25.324
117.1,17.913,19.299,21.206,23.377,25.374
117.2,17.944,19.333,21.245,23.422,25.424
117.3,17.976,19.368,21.285,23.467,25.474
117.4,18.007,19.403,21.324,23.512,25.524
117.5,18.038,19.437,21.364,23.557,25.575
117.6,18.069,19.472,21.403,23.602,25.625
117.7,18.101,19.507,21.443,23.647,25.676
117.8,18.132,19.542,21.482,23.692,25.726
117.9,18.164,19.576,21.522,23.737,25.777
118,18.195,19.611,21.561,23.783,25.827
118.1,18.226,19.646,21.601,23.828,25.878
118.2,18.258,19.681,21.64,23.873,25.928
118.3,18.289,19.715,21.68,23.918,25.979
118.4,18.32,19.75,21.719,23.963,26.03
118.5,18.352,19.785,21.759,24.009,26.08
118.6,18.383,19.82,21.798,24.054,26.131
118.7,18.414,19.854,21.838,24.099,26.182
118.8,18.446,19.889,21.878,24.145,26.232
118.9,18.477,19.924,21.917,24.19,26.283
119,18.509,19.959,21.957,24.235,26.334
119.1,18.54,19.994,21.996,24.28,26.384
119.2,18.571,20.028,22.036,24.326,26.436
119.3,18.603,20.063,22.076,24.371,26.486
119.4,18.634,20.098,22.115,24.417,26.537
119.5,18.665,20.133,22.155,24.462,26.588
119.6,18.697,20.167,22.195,24.507,26.639
119.7,18.728,20.202,22.234,24.553,26.69
119.8,18.759,20.237,22.274,24.598,26.741
119.9,18.791,20.272,22.313,24.644,26.792
120,18.822,20.306,22.353,24.689,26.842
