45,2.087,2.245,2.461,2.707,2.933
84.9,9.519,10.225,11.195,12.297,13.309
85,9.54,10.248,11.22,12.324,13.338
85.1,9.561,10.27,11.244,12.351,13.368
85.2,9.582,10.293,11.269,12.378,13.397
85.3,9.603,10.315,11.294,12.406,13.426
85.4,9.624,10.338,11.319,12.433,13.456
85.5,9.645,10.361,11.344,12.46,13.485
85.6,9.667,10.384,11.368,12.487,13.514
85.7,9.688,10.406,11.393,12.515,13.544
85.8,9.709,10.429,11.418,12.542,13.574
85.9,9.73,10.452,11.443,12.57,13.604
86,9.752,10.475,11.468,12.597,13.633
86.1,9.773,10.498,11.494,12.625,13.663
86.2,9.794,10.521,11.519,12.652,13.693
86.3,9.816,10.544,11.544,12.68,13.723
86.4,9.837,10.567,11.569,12.707,13.753
86.5,9.859,10.59,11.594,12.735,13.782
86.6,9.88,10.613,11.619,12.763,13.812
86.7,9.901,10.636,11.644,12.79,13.842
86.8,9.923,10.659,11.67,12.818,13.872
86.9,9.944,10.682,11.695,12.846,13.902
87,10.116,10.866,11.897,13.067,14.142
87.1,10.137,10.889,11.922,13.095,14.172
87.2,10.158,10.912,11.947,13.123,14.202
87.3,10.18,10.935,11.972,13.15,14.232
87.4,10.201,10.958,11.997,13.178,14.262
87.5,10.222,10.981,12.022,13.206,14.292
87.6,10.244,11.004,12.047,13.233,14.322
87.7,10.265,11.026,12.073,13.261,14.352
87.8,10.286,11.049,12.098,13.288,14.382
87.9,10.308,11.072,12.123,13.316,14.412
88,10.329,11.095,12.148,13.344,14.442
88.1,10.35,11.118,12.173,13.371,14.472
88.2,10.371,11.141,12.198,13.399,14.502
88.3,10.392,11.164,12.223,13.426,14.531
88.4,10.413,11.186,12.248,13.454,14.561
88.5,10.435,11.209,12.273,13.481,14.591
88.6,10.456,11.232,12.298,13.509,14.621
88.7,10.477,11.255,12.323,13.536,14.651
88.8,10.498,11.277,12.348,13.564,14.681
88.9,10.519,11.3,12.373,13.591,14.71
89,10.54,11.323,12.398,13.619,14.74
89.1,10.561,11.345,12.423,13.646,14.77
89.2,10.582,11.368,12.447,13.674,14.8
89.3,10.603,11.391,12.472,13.701,14.83
89.4,10.624,11.413,12.497,13.728,14.859
89.5,10.645,11.436,12.522,13.756,14.889
89.6,10.666,11.459,12.547,13.783,14.919
89.7,10.687,11.481,12.572,13.811,14.949
89.8,10.708,11.504,12.597,13.838,14.978
89.9,10.729,11.526,12.621,13.866,15.008
90,10.75,11.549,12.646,13.893,15.038
90.1,10.771,11.571,12.671,13.92,15.068
90.2,10.792,11.594,12.696,13.948,15.097
90.3,10.813,11.617,12.721,13.975,15.127
90.4,10.834,11.639,12.745,14.002,15.157
90.5,10.855,11.662,12.77,14.03,15.186
90.6,10.876,11.684,12.795,14.057,15.216
90.7,10.896,11.707,12.82,14.084,15.246
90.8,10.917,11.729,12.844,14.112,15.276
90.9,10.938,11.752,12.869,14.139,15.306
91,10.959,11.774,12.894,14.167,15.335
91.1,10.98,11.797,12.919,14.194,15.365
91.2,11.001,11.819,12.943,14.221,15.395
91.3,11.021,11.842,12.968,14.249,15.424
91.4,11.042,11.864,12.993,14.276,15.454
91.5,11.063,11.887,13.018,14.303,15.484
91.6,11.084,11.909,13.042,14.331,15.514
91.7,11.105,11.932,13.067,14.358,15.544
91.8,11.126,11.954,13.092,14.385,15.573
91.9,11.146,11.976,13.117,14.413,15.603
92,11.167,11.999,13.142,14.44,15.633
92.1,11.188,12.021,13.166,14.468,15.663
92.2,11.209,12.044,13.191,14.495,15.693
92.3,11.23,12.066,13.216,14.522,15.723
92.4,11.25,12.089,13.241,14.55,15.753
92.5,11.271,12.111,13.265,14.577,15.783
92.6,11.292,12.134,13.29,14.605,15.812
92.7,11.313,12.156,13.315,14.632,15.843
92.8,11.334,12.179,13.34,14.66,15.872
92.9,11.355,12.201,13.365,14.687,15.902
93,11.375,12.224,13.39,14.715,15.933
93.1,11.396,12.246,13.415,14.742,15.963
93.2,11.417,12.269,13.439,14.77,15.993
93.3,11.438,12.292,13.464,14.798,16.023
93.4,11.459,12.314,13.489,14.825,16.053
93.5,11.48,12.337,13.514,14.853,16.083
93.6,11.501,12.359,13.539,14.881,16.113
93.7,11.522,12.382,13.564,14.908,16.143
93.8,11.543,12.405,13.589,14.936,16.174
93.9,11.564,12.427,13.614,14.964,16.204
94,11.585,12.45,13.639,14.992,16.235
94.1,11.606,12.473,13.664,15.02,16.265
94.2,11.627,12.495,13.69,15.047,16.295
94.3,11.648,12.518,13.715,15.075,16.326
94.4,11.669,12.541,13.74,15.103,16.356
94.5,11.69,12.564,13.765,15.131,16.387
94.6,11.711,12.587,13.79,15.159,16.417
94.7,11.732,12.609,13.816,15.187,16.448
94.8,11.753,12.632,13.841,15.215,16.479
94.9,11.774,12.655,13.866,15.244,16.51
95,11.795,12.678,13.891,15.272,16.54
95.1,11.816,12.701,13.917,15.3,16.571
95.2,11.838,12.724,13.942,15.328,16.602
95.3,11.859,12.747,13.968,15.356,16.633
95.4,11.88,12.77,13.993,15.385,16.664
95.5,11.901,12.793,14.019,15.413,16.694
95.6,11.923,12.816,14.044,15.441,16.725
95.7,11.944,12.839,14.07,15.47,16.757
95.8,11.965,12.862,14.095,15.498,16.788
95.9,11.987,12.885,14.121,15.527,16.819
96,12.008,12.908,14.147,15.555,16.85
96.1,12.029,12.932,14.172,15.584,16.882
96.2,12.051,12.955,14.198,15.613,16.913
96.3,12.072,12.978,14.224,15.641,16.944
96.4,12.094,13.002,14.25,15.67,16.976
96.5,12.115,13.025,14.276,15.699,17.007
96.6,12.137,13.048,14.302,15.728,17.039
96.7,12.159,13.072,14.328,15.757,17.071
96.8,12.18,13.095,14.354,15.786,17.102
96.9,12.202,13.119,14.38,15.815,17.134
97,12.224,13.142,14.406,15.844,17.166
97.1,12.245,13.166,14.432,15.873,17.198
97.2,12.267,13.19,14.458,15.902,17.23
97.3,12.289,13.214,14.485,15.932,17.262
97.4,12.311,13.237,14.511,15.961,17.295
97.5,12.333,13.261,14.538,15.991,17.327
97.6,12.355,13.285,14.564,16.02,17.36
97.7,12.377,13.309,14.591,16.05,17.392
97.8,12.399,13.333,14.617,16.08,17.425
97.9,12.421,13.357,14.644,16.109,17.457
98,12.444,13.381,14.671,16.139,17.49
98.1,12.466,13.405,14.698,16.169,17.523
98.2,12.488,13.43,14.725,16.199,17.556
98.3,12.511,13.454,14.752,16.23,17.589
98.4,12.533,13.478,14.779,16.26,17.622
98.5,12.556,13.503,14.806,16.29,17.655
98.6,12.578,13.527,14.833,16.321,17.689
98.7,12.601,13.552,14.861,16.351,17.722
98.8,12.623,13.577,14.888,16.382,17.756
98.9,12.646,13.601,14.916,16.412,17.79
99,12.669,13.626,14.943,16.443,17.824
99.1,12.692,13.651,14.971,16.474,17.857
99.2,12.715,13.676,14.999,16.505,17.892
99.3,12.738,13.701,15.027,16.536,17.926
99.4,12.761,13.726,15.055,16.568,17.96
99.5,12.784,13.752,15.083,16.599,17.995
99.6,12.808,13.777,15.111,16.63,18.029
99.7,12.831,13.802,15.139,16.662,18.064
99.8,12.854,13.828,15.168,16.694,18.099
99.9,12.878,13.853,15.196,16.725,18.133
100,12.902,13.879,15.225,16.758,18.169
100.1,12.925,13.905,15.253,16.79,18.204
100.2,12.949,13.931,15.282,16.821,18.239
100.3,12.973,13.957,15.311,16.854,18.274
100.4,12.997,13.982,15.34,16.886,18.31
100.5,13.021,14.008,15.369,16.919,18.346
100.6,13.045,14.035,15.398,16.951,18.382
100.7,13.069,14.061,15.427,16.984,18.417
100.8,13.093,14.087,15.456,17.017,18.453
100.9,13.117,14.114,15.486,17.05,18.49
101,13.142,14.14,15.515,17.083,18.526
101.1,13.166,14.167,15.545,17.116,18.563
101.2,13.19,14.193,15.575,17.149,18.599
101.3,13.215,14.22,15.605,17.183,18.636
101.4,13.24,14.247,15.635,17.216,18.673
101.5,13.264,14.274,15.665,17.25,18.71
101.6,13.289,14.301,15.695,17.283,18.747
101.7,13.314,14.328,15.725,17.317,18.784
101.8,13.339,14.356,15.755,17.351,18.821
101.9,13.364,14.383,15.786,17.385,18.859
102,13.389,14.41,15.816,17.42,18.897
102.1,13.415,14.438,15.847,17.454,18.935
102.2,13.44,14.465,15.878,17.489,18.973
102.3,13.465,14.493,15.909,17.523,19.011
102.4,13.491,14.521,15.94,17.558,19.049
102.5,13.516,14.549,15.971,17.593,19.087
102.6,13.542,14.577,16.002,17.627,19.125
102.7,13.568,14.605,16.033,17.663,19.164
102.8,13.594,14.633,16.064,17.698,19.203
102.9,13.62,14.661,16.096,17.733,19.241
103,13.645,14.689,16.128,17.768,19.281
103.1,13.671,14.718,16.159,17.804,19.32
103.2,13.698,14.746,16.191,17.839,19.359
103.3,13.724,14.775,16.223,17.875,19.398
103.4,13.75,14.803,16.255,17.911,19.438
103.5,13.776,14.832,16.287,17.947,19.478
103.6,13.803,14.861,16.319,17.983,19.517
103.7,13.829,14.89,16.351,18.019,19.557
103.8,13.856,14.919,16.384,18.056,19.597
103.9,13.882,14.948,16.416,18.092,19.637
104,13.909,14.977,16.449,18.129,19.677
104.1,13.936,15.006,16.481,18.165,19.718
104.2,13.963,15.035,16.514,18.202,19.758
104.3,13.99,15.065,16.547,18.239,19.799
104.4,14.017,15.094,16.58,18.276,19.84
104.5,14.044,15.124,16.613,18.313,19.881
104.6,14.071,15.154,16.646,18.35,19.922
104.7,14.098,15.183,16.68,18.388,19.963
104.8,14.126,15.213,16.713,18.425,20.004
104.9,14.153,15.243,16.746,18.463,20.046
105,14.181,15.273,16.78,18.5,20.087
105.1,14.208,15.303,16.814,18.538,20.129
105.2,14.236,15.334,16.848,18.576,20.171
105.3,14.264,15.364,16.881,18.614,20.213
105.4,14.292,15.394,16.915,18.652,20.255
105.5,14.32,15.425,16.95,18.691,20.298
105.6,14.348,15.456,16.984,18.729,20.34
105.7,14.376,15.486,17.018,18.768,20.383
105.8,14.404,15.517,17.053,18.807,20.425
105.9,14.432,15.548,17.087,18.846,20.468
106,14.461,15.579,17.122,18.884,20.511
106.1,14.489,15.61,17.157,18.924,20.555
106.2,14.518,15.641,17.192,18.963,20.598
106.3,14.547,15.673,17.227,19.002,20.642
106.4,14.575,15.704,17.262,19.042,20.685
106.5,14.604,15.736,17.297,19.082,20.729
106.6,14.633,15.767,17.333,19.121,20.773
106.7,14.662,15.799,17.368,19.162,20.817
106.8,14.692,15.831,17.404,19.201,20.861
106.9,14.721,15.863,17.44,19.242,20.906
107,14.75,15.895,17.476,19.282,20.95
107.1,14.779,15.927,17.512,19.322,20.995
107.2,14.809,15.959,17.548,19.363,21.04
107.3,14.839,15.992,17.584,19.404,21.085
107.4,14.868,16.024,17.62,19.445,21.13
107.5,14.898,16.057,17.657,19.486,21.175
107.6,14.928,16.089,17.693,19.527,21.221
107.7,14.958,16.122,17.73,19.568,21.266
107.8,14.988,16.155,17.767,19.61,21.312
107.9,15.018,16.188,17.804,19.651,21.358
108,15.048,16.221,17.841,19.693,21.404
108.1,15.079,16.254,17.878,19.735,21.45
108.2,15.109,16.288,17.915,19.777,21.497
108.3,15.14,16.321,17.953,19.819,21.543
108.4,15.17,16.354,17.99,19.861,21.59
108.5,15.201,16.388,18.028,19.903,21.637
108.6,15.232,16.422,18.065,19.946,21.684
108.7,15.263,16.456,18.103,19.988,21.731
108.8,15.294,16.489,18.141,20.031,21.778
108.9,15.325,16.523,18.179,20.074,21.825
109,15.356,16.557,18.217,20.117,21.873
109.1,15.387,16.591,18.256,20.16,21.92
109.2,15.418,16.626,18.294,20.203,21.968
109.3,15.45,16.66,18.332,20.246,22.016
109.4,15.481,16.694,18.371,20.29,22.064
109.5,15.513,16.729,18.41,20.333,22.112
109.6,15.544,16.763,18.448,20.377,22.16
109.7,15.576,16.798,18.487,20.421,22.209
109.8,15.608,16.833,18.526,20.465,22.258
109.9,15.64,16.868,18.565,20.508,22.306
110,15.671,16.903,18.604,20.553,22.355
110.1,15.703,16.938,18.644,20.597,22.404
110.2,15.735,16.973,18.683,20.641,22.453
110.3,15.767,17.008,18.722,20.686,22.502
110.4,15.8,17.043,18.762,20.73,22.551
110.5,15.832,17.078,18.802,20.775,22.601
110.6,15.864,17.114,18.841,20.82,22.65
110.7,15.897,17.149,18.881,20.864,22.7
110.8,15.929,17.185,18.921,20.909,22.749
110.9,15.962,17.22,18.961,20.954,22.799
111,15.994,17.256,19.001,20.999,22.849
111.1,16.027,17.292,19.041,21.045,22.899
111.2,16.06,17.328,19.081,21.09,22.949
111.3,16.093,17.364,19.122,21.136,23
111.4,16.125,17.4,19.162,21.181,23.05
111.5,16.158,17.436,19.202,21.227,23.101
111.6,16.191,17.472,19.243,21.273,23.151
111.7,16.224,17.508,19.284,21.318,23.202
111.8,16.258,17.544,19.324,21.364,23.253
111.9,16.291,17.581,19.365,21.41,23.304
112,16.324,17.617,19.406,21.456,23.355
112.1,16.357,17.654,19.447,21.503,23.406
112.2,16.391,17.69,19.488,21.549,23.457
112.3,16.424,17.727,19.529,21.595,23.509
112.4,16.458,17.763,19.57,21.642,23.56
112.5,16.491,17.8,19.612,21.688,23.612
112.6,16.525,17.837,19.653,21.735,23.664
112.7,16.559,17.874,19.694,21.782,23.715
112.8,16.592,17.911,19.736,21.828,23.767
112.9,16.626,17.948,19.777,21.875,23.819
113,16.66,17.985,19.819,21.922,23.871
113.1,16.694,18.022,19.861,21.969,23.923
113.2,16.728,18.059,19.902,22.016,23.975
113.3,16.762,18.096,19.944,22.064,24.027
113.4,16.796,18.134,19.986,22.111,24.08
113.5,16.83,18.171,20.028,22.158,24.132
113.6,16.864,18.208,20.07,22.206,24.185
113.7,16.898,18.246,20.112,22.253,24.237
113.8,16.932,18.283,20.154,22.301,24.29
113.9,16.966,18.321,20.196,22.348,24.343
114,17.001,18.358,20.239,22.396,24.396
114.1,17.035,18.396,20.281,22.444,24.449
114.2,17.069,18.433,20.323,22.491,24.502
114.3,17.104,18.471,20.365,22.539,24.555
114.4,17.138,18.509,20.408,22.587,24.608
114.5,17.172,18.547,20.45,22.635,24.661
114.6,17.207,18.584,20.493,22.683,24.714
114.7,17.241,18.622,20.535,22.731,24.767
114.8,17.276,18.66,20.578,22.779,24.821
114.9,17.31,18.698,20.62,22.827,24.874
115,17.345,18.736,20.663,22.875,24.928
115.1,17.38,18.774,20.706,22.924,24.981
115.2,17.414,18.812,20.748,22.972,25.035
115.3,17.449,18.85,20.791,23.02,25.088
115.4,17.483,18.888,20.834,23.069,25.142
115.5,17.518,18.926,20.877,23.117,25.196
115.6,17.553,18.964,20.919,23.165,25.249
115.7,17.588,19.002,20.962,23.214,25.303
115.8,17.622,19.04,21.005,23.262,25.357
115.9,17.657,19.078,21.048,23.311,25.411
116,17.692,19.116,21.091,23.359,25.464
116.1,17.727,19.154,21.134,23.408,25.518
116.2,17.761,19.193,21.177,23.457,25.572
116.3,17.796,19.231,21.22,23.505,25.626
116.4,17.831,19.269,21.263,23.554,25.68
116.5,17.866,19.307,21.306,23.603,25.734
116.6,17.9,19.345,21.349,23.651,25.789
116.7,17.935,19.383,21.392,23.7,25.843
116.8,17.97,19.422,21.435,23.749,25.897
116.9,18.005,19.46,21.478,23.798,25.951
117,18.04,19.498,21.521,23.847,26.006
117.1,18.075,19.537,21.564,23.895,26.06
117.2,18.109,19.575,21.608,23.944,26.114
117.3,18.144,19.613,21.651,23.993,26.168
117.4,18.179,19.651,21.694,24.042,26.223
117.5,18.214,19.69,21.737,24.091,26.277
117.6,18.249,19.728,21.78,24.14,26.331
117.7,18.284,19.766,21.823,24.189,26.386
117.8,18.319,19.805,21.867,24.237,26.44
117.9,18.354,19.843,21.91,24.286,26.494
118,18.389,19.881,21.953,24.335,26.549
118.1,18.424,19.92,21.996,24.384,26.603
118.2,18.458,19.958,22.039,24.433,26.657
118.3,18.493,19.996,22.083,24.482,26.712
118.4,18.528,20.035,22.126,24.531,26.766
118.5,18.563,20.073,22.169,24.58,26.821
118.6,18.598,20.111,22.212,24.629,26.875
118.7,18.633,20.15,22.255,24.678,26.93
118.8,18.667,20.188,22.299,24.727,26.985
118.9,18.702,20.226,22.342,24.776,27.039
119,18.737,20.265,22.385,24.825,27.094
119.1,18.772,20.303,22.428,24.874,27.148
119.2,18.807,20.341,22.472,24.923,27.203
119.3,18.842,20.38,22.515,24.972,27.257
119.4,18.877,20.418,22.558,25.021,27.312
119.5,18.911,20.456,22.601,25.07,27.366
119.6,18.946,20.494,22.644,25.119,27.421
119.7,18.981,20.533,22.688,25.169,27.476
119.8,19.016,20.571,22.731,25.218,27.53
119.9,19.051,20.609,22.774,25.267,27.585
120,19.086,20.648,22.817,25.316,27.639
